f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
5.545497599999999920e+02,6.517611285959572232e-02,3.891623003098906253e+01,3.286188061672002947e-01,2.912202721863979349e+01,7.427347585755107451e-01,2.895816570905395082e+01,4.828956242057806492e+00,1.230672386361571569e+02
5.547667199999999639e+02,6.423875121783903519e-02,3.893525734851947817e+01,3.251702137001170612e-01,2.914854372239007319e+01,7.306060131269948021e-01,2.897431770431815323e+01,4.768124227865425446e+00,1.233159021805360425e+02
5.549836800000000494e+02,6.330694837604848579e-02,3.895430959814821392e+01,3.217635938099956405e-01,2.917517731611812337e+01,7.183273971199369834e-01,2.899066497372490403e+01,4.706861260423871762e+00,1.235657287548507810e+02
5.552006400000000212e+02,6.238094803814343836e-02,3.897338677687639574e+01,3.184004238077161597e-01,2.920192807701126725e+01,7.059004607061887260e-01,2.900721040444615539e+01,4.645177777649973194e+00,1.238167302553492277e+02
5.554175999999999931e+02,6.146099361233138547e-02,3.899248888057444162e+01,3.150821896142126932e-01,2.922879606772952243e+01,6.933267902710100739e-01,2.902395688441897192e+01,4.583084394173697618e+00,1.240689185388401796e+02
5.556345599999999649e+02,6.054732825473735369e-02,3.901161590403321355e+01,3.118103857808886548e-01,2.925578133628855326e+01,6.806080087772421461e-01,2.904090730229204809e+01,4.520591902560843423e+00,1.243223054218804009e+02
5.558515200000000505e+02,5.964019491504955056e-02,3.903076784101338603e+01,3.085865155125764314e-01,2.928288391593589779e+01,6.677457761237716172e-01,2.905806454736455535e+01,4.457711274587995653e+00,1.245769026799310097e+02
5.560684800000000223e+02,5.873983638592131240e-02,3.904994468429337928e+01,3.054120906937340396e-01,2.931010382502395828e+01,6.547417895179334923e-01,2.907543150952174926e+01,4.394453662575259933e+00,1.248327220464953768e+02
5.562854399999999941e+02,5.784649535344743576e-02,3.906914642571499741e+01,3.022886319158228363e-01,2.933744106687657904e+01,6.415977838607416217e-01,2.909301107916214946e+01,4.330830400765957044e+00,1.250897752122261721e+02
5.565023999999999660e+02,5.696041445147701637e-02,3.908837305622839864e+01,2.992176685075350062e-01,2.936489562965250499e+01,6.283155321459402698e-01,2.911080614712101422e+01,4.266853006767028056e+00,1.253480738240085941e+02
5.567193600000000515e+02,5.608183631816746756e-02,3.910762456593329972e+01,2.962007385680899829e-01,2.939246748620124094e+01,6.148968458745655008e-01,2.912881960458403796e+01,4.202533183044130816e+00,1.256076294840076741e+02
5.569363200000000234e+02,5.521100365481525218e-02,3.912690094411994579e+01,2.932393890015366211e-01,2.942015659391549676e+01,6.013435754815105172e-01,2.914705434299605358e+01,4.137882818468860080e+00,1.258684537486889212e+02
5.571532799999999952e+02,5.434815928816250086e-02,3.914620217930650625e+01,2.903351755545255375e-01,2.944796289457679705e+01,5.876576107779980518e-01,2.916551325396041605e+01,4.072913989928034439e+00,1.261305581277979826e+02
5.573702399999999670e+02,5.349354623340199510e-02,3.916552825927482928e+01,2.874896628544480470e-01,2.947588631419435146e+01,5.738408814067287311e-01,2.918419922912937636e+01,4.007638963983215952e+00,1.263939540833040525e+02
5.575872000000000526e+02,5.264740776204405309e-02,3.918487917110425656e+01,2.847044244511316435e-01,2.950392676284110394e+01,5.598953573124240135e-01,2.920311516008839092e+01,3.942070198593971675e+00,1.266586530283084784e+02
5.578041600000000244e+02,5.180998746941925526e-02,3.920425490120251766e+01,2.819810428579118122e-01,2.953208413447937986e+01,5.458230492249467325e-01,2.922226393822732149e+01,3.876220344887919556e+00,1.269246663259030896e+02
5.580211199999999963e+02,5.098152934722353924e-02,3.922365543533349097e+01,2.793211095977695124e-01,2.956035830678288434e+01,5.316260091592719395e-01,2.924164845460444440e+01,3.810102249001641628e+00,1.271920052879898719e+02
5.582380799999999681e+02,5.016227785670986788e-02,3.924308075864394851e+01,2.767262252479077422e-01,2.958874914095126840e+01,5.173063309277116106e-01,2.926127159979886372e+01,3.743728953968035178e+00,1.274606811740515013e+02
5.584550400000000536e+02,4.935247800404183455e-02,3.926253085568590961e+01,2.741979994868671278e-01,2.961725648151692170e+01,5.028661506665562664e-01,2.928113626375139589e+01,3.677113701666033130e+00,1.277307051898690986e+02
5.586720000000000255e+02,4.855237541986620609e-02,3.928200571043728218e+01,2.717380511438959867e-01,2.964588015614712546e+01,4.883076473791901351e-01,2.930124533559617461e+01,3.610269934830911964e+00,1.280020884861955324e+02
5.588889599999999973e+02,4.776221643729037375e-02,3.930150530631942019e+01,2.693480082458641900e-01,2.967461997543522045e+01,4.736330434895558161e-01,2.932160170347675532e+01,3.543211299112027479e+00,1.282748421573626842e+02
5.591059199999999691e+02,4.698224817656359437e-02,3.932102962621090825e+01,2.670295080707686952e-01,2.970347573268823993e+01,4.588446054151743558e-01,2.934220825435292923e+01,3.475951645203925189e+00,1.285489772398427704e+02
5.593228800000000547e+02,4.621271862790349988e-02,3.934057865245956975e+01,2.647841971963263985e-01,2.973244720370421490e+01,4.439446441499050322e-01,2.936306787379212579e+01,3.408505031021599851e+00,1.288245047107398307e+02
5.595398400000000265e+02,4.545387673854472954e-02,3.936015236688982100e+01,2.626137315528604410e-01,2.976153414654172380e+01,4.289355158641245946e-01,2.938418344574708385e+01,3.340885723942005114e+00,1.291014354862200548e+02
5.597567999999999984e+02,4.470597250093345798e-02,3.937975075080826315e+01,2.605197764748728440e-01,2.979073630128378269e+01,4.138196225172547371e-01,2.940555785232157149e+01,3.273108203097783608e+00,1.293797804198845540e+02
5.599737599999999702e+02,4.396925704247955924e-02,3.939937378500479781e+01,2.585040067530773311e-01,2.982005338979023890e+01,3.985994124855968268e-01,2.942719397351763533e+01,3.205187161732221846e+00,1.296595503010589709e+02
5.601907200000000557e+02,4.324398271777530472e-02,3.941902144975061617e+01,2.565681066874271887e-01,2.984948511544366667e+01,3.832773812045530692e-01,2.944909468696990018e+01,3.137137509612215158e+00,1.299407558530232336e+02
5.604076800000000276e+02,4.253040320204078822e-02,3.943869372479257862e+01,2.547137701386226749e-01,2.987903116288575944e+01,3.678560718242470107e-01,2.947126286766214065e+01,3.068974375491774431e+00,1.302234077311593694e+02
5.606246399999999994e+02,4.182877358616379770e-02,3.945839058934447507e+01,2.529427005798633443e-01,2.990869119774567508e+01,3.523380758795234824e-01,2.949370138762837001e+01,3.000713109640237519e+00,1.305075165210268437e+02
5.608415999999999713e+02,4.113935047387347332e-02,3.947811202207342518e+01,2.512566111489919485e-01,2.993846486635791848e+01,3.367260339750143827e-01,2.951641311563526315e+01,2.932369286422406240e+00,1.307930927363511557e+02
5.610585600000000568e+02,4.046239207921149827e-02,3.949785800108425349e+01,2.496572246971940634e-01,2.996835179547237971e+01,3.210226364820581435e-01,2.953940091684759395e+01,2.863958706932810294e+00,1.310801468169348141e+02
5.612755200000000286e+02,3.979815832673216924e-02,3.951762850389754789e+01,2.481462738400156964e-01,2.999835159195339074e+01,3.052306242515812063e-01,2.956266765247343997e+01,2.795497401690200334e+00,1.313686891264752603e+02
5.614924800000000005e+02,3.914691095158713552e-02,3.953742350742597012e+01,2.467255010039428875e-01,3.002846384246977962e+01,2.893527893389907235e-01,2.958621617939138204e+01,2.727001633379067425e+00,1.316587299502945712e+02
5.617094399999999723e+02,3.850891360222660764e-02,3.955724298794531535e+01,2.453966584740291113e-01,3.005868811317576927e+01,2.733919757442096476e-01,2.961004934975754921e+01,2.658487899654604636e+00,1.319502794929784386e+02
5.619263999999999442e+02,3.788443194318003721e-02,3.957708692106182724e+01,2.441615084381347500e-01,3.008902394938033709e+01,2.573510801641944457e-01,2.963417001059112366e+01,2.589972935992550962e+00,1.322433478759135141e+02
5.621433600000000297e+02,3.727373375901079505e-02,3.959695528167432599e+01,2.430218230296039561e-01,3.011947087520580979e+01,2.412330527589621187e-01,2.965858100333783653e+01,2.521473718594863911e+00,1.325379451347236284e+02
5.623603200000000015e+02,3.667708905927277024e-02,3.961684804393367898e+01,2.419793843673066214e-01,3.015002839323834394e+01,2.250408979303611667e-01,2.968328516341343004e+01,2.453007467344304526e+00,1.328340812166084959e+02
5.625772799999999734e+02,3.609477018474297610e-02,3.963676518119675762e+01,2.410359845940060752e-01,3.018069598416580490e+01,2.087776751153454513e-01,2.970828531972274078e+01,2.384591648813714215e+00,1.331317659775683353e+02
5.627942399999999452e+02,3.552705191331453904e-02,3.965670666597539196e+01,2.401934259106852931e-01,3.021147310640348138e+01,1.924464995902593623e-01,2.973358429415420545e+01,2.316243979321697122e+00,1.334310091795182700e+02
5.630112000000000307e+02,3.497421156734520364e-02,3.967667246988222018e+01,2.394535206081819523e-01,3.024235919571218645e+01,1.760505432885241250e-01,2.975918490105264169e+01,2.247982428033076019e+00,1.337318204872938736e+02
5.632281600000000026e+02,3.443652912088478873e-02,3.969666256357071177e+01,2.388180910948125846e-01,3.027335366480121692e+01,1.595930356304241515e-01,2.978508994666407617e+01,2.179825220113180251e+00,1.340342094655285052e+02
5.634451199999999744e+02,3.391428730765538163e-02,3.971667691667065014e+01,2.382889699210619661e-01,3.030445590292195845e+01,1.430772643653951959e-01,2.981130222855653855e+01,2.111790839920428375e+00,1.343381855754151957e+02
5.636620799999999463e+02,3.340777172938754619e-02,3.973671549771928824e+01,2.378679997992764472e-01,3.033566527544937941e+01,1.265065764261255610e-01,2.983782453501361687e+01,2.043898034249421514e+00,1.346437581713448992e+02
5.638790400000000318e+02,3.291727096299103261e-02,3.975677827408708254e+01,2.375570336181260234e-01,3.036698112345018075e+01,1.098843787928146937e-01,2.986465964439948806e+01,1.976165815608635912e+00,1.349509364974028642e+02
5.640960000000000036e+02,3.244307667030328635e-02,3.977686521189867364e+01,2.373579344549355263e-01,3.039840276324131807e+01,9.321413937203278099e-02,2.989181032449818787e+01,1.908613465548134380e+00,1.352597296837477643e+02
5.643129599999999755e+02,3.198548370399462160e-02,3.979697627594865850e+01,2.372725755779317158e-01,3.042992948593285618e+01,7.649938788171026238e-02,2.991927933182019572e+01,1.841260538017220005e+00,1.355701467428366414e+02
5.645299199999999473e+02,3.154479021712024850e-02,3.981711142961288630e+01,2.373028404475682196e-01,3.046156055696159015e+01,5.974371675133043763e-02,2.994706941088245244e+01,1.774126862763093948e+00,1.358821965655211557e+02
5.647468800000000329e+02,3.112129776955231339e-02,3.983727063475317465e+01,2.374506227094631272e-01,3.049329521560890299e+01,4.295078203015368495e-02,2.997518329345494337e+01,1.707232548766506319e+00,1.361958879169878003e+02
5.649638400000000047e+02,3.071531143405460337e-02,3.985745385161885679e+01,2.377178261795165337e-01,3.052513267450855139e+01,2.612430430445619733e-02,3.000362369777790406e+01,1.640597987706287952e+00,1.365112294325562061e+02
5.651807999999999765e+02,3.032713990320689071e-02,3.987766103874068335e+01,2.381063648250130727e-01,3.055707211913806276e+01,9.268069626554808343e-03,3.003239332774373693e+01,1.574243857453713868e+00,1.368282296133145337e+02
5.653977599999999484e+02,2.995709559450004597e-02,3.989789215282119983e+01,2.386181627366178726e-01,3.058911270730061815e+01,-7.614069548599079577e-03,3.006149487204838167e+01,1.508191125602801996e+00,1.371468968216050826e+02
5.656147200000000339e+02,2.960549475357353300e-02,3.991814714861879310e+01,2.392551540915909547e-01,3.062125356858958014e+01,-2.451819341860823898e-02,3.009093100330586168e+01,1.442461053013759598e+00,1.374672392763386028e+02
5.658316800000000057e+02,2.927265755803847014e-02,3.993842597882638756e+01,2.400192831111731817e-01,3.065349380384238742e+01,-4.144031387900099644e-02,3.012070437712904791e+01,1.377075197391286920e+00,1.377892650481450971e+02
5.660486399999999776e+02,2.895890821833674994e-02,3.995872859394474830e+01,2.409125040061622924e-01,3.068583248457965595e+01,-5.837637356381608633e-02,3.015081763117410674e+01,1.312055416872917268e+00,1.381129820543577296e+02
5.662655999999999494e+02,2.866457507848451866e-02,3.997905494214963085e+01,2.419367809156397764e-01,3.071826865242869076e+01,-7.532224487575125971e-02,3.018127338414617000e+01,1.247423873640620018e+00,1.384383980538042351e+02
5.664825600000000350e+02,2.838999071422335790e-02,3.999940496915436938e+01,2.430940878342856548e-01,3.075080131853653498e+01,-9.227372901290362139e-02,3.021207423476991849e+01,1.183203037544757974e+00,1.387655206414398208e+02
5.666995200000000068e+02,2.813549202953217684e-02,4.001977861806538783e+01,2.443864085299667366e-01,3.078342946296448801e+01,-1.092265549871752894e-01,3.024322276071734805e+01,1.119415689737361053e+00,1.390943572427717072e+02
5.669164799999999786e+02,2.790142035134768328e-02,4.004017582923284380e+01,2.458157364495165975e-01,3.081615203407201520e+01,-1.261763786402348986e-01,3.027472151749915241e+01,1.056084926310566052e+00,1.394249151081129980e+02
5.671334399999999505e+02,2.768812152246692693e-02,4.006059654009580839e+01,2.473840746145081759e-01,3.084896794788374663e+01,-1.431187816513297684e-01,3.030657303731227969e+01,9.932341619439376545e-01,1.397572013066267118e+02
5.673504000000000360e+02,2.749594599100262798e-02,4.008104068502045436e+01,2.490934355031047820e-01,3.088187608744321011e+01,-1.600492705445625552e-01,3.033877982784696314e+01,9.308871335445094708e-01,1.400912227201789619e+02
5.675673600000000079e+02,2.732524889796925094e-02,4.010150819513214770e+01,2.509458409203764173e-01,3.091487530214901369e+01,-1.769632756912449811e-01,3.037134437104841922e+01,8.690679038868482920e-01,1.404269860369787750e+02
5.677843199999999797e+02,2.717639016272228522e-02,4.012199899814476112e+01,2.529433218545749096e-01,3.094796440708248042e+01,-1.938561503104588579e-01,3.040426912183926333e+01,8.078008652409807144e-01,1.407644977450260342e+02
5.680012799999999515e+02,2.704973456403427651e-02,4.014251301817927953e+01,2.550879183194693089e-01,3.098114218231268069e+01,-2.107231694682067391e-01,3.043755650679030467e+01,7.471107429863097504e-01,1.411037641253207084e+02
5.682182400000000371e+02,2.694565181960172431e-02,4.016305017558027401e+01,2.573816791830294548e-01,3.101440737219179056e+01,-2.275595290744057420e-01,3.047120892275038528e+01,6.870225992150473804e-01,1.414447912448715101e+02
5.684352000000000089e+02,2.686451666067605354e-02,4.018361038672458818e+01,2.598266619787419351e-01,3.104775868463352850e+01,-2.443603448831926650e-01,3.050522873542596614e+01,6.275618362978591103e-01,1.417875849494739100e+02
5.686521599999999808e+02,2.680670890466079273e-02,4.020419356382384990e+01,2.624249327028091439e-01,3.108119479037569022e+01,-2.611206514911142973e-01,3.053961827791242811e+01,5.687542004345673696e-01,1.421321508562555493e+02
5.688691199999999526e+02,2.677261352310962225e-02,4.022479961472303955e+01,2.651785655934397745e-01,3.111471432223156697e+01,-2.778354013394502275e-01,3.057437984917999074e+01,5.106257851667449499e-01,1.424784943460005024e+02
5.690860800000000381e+02,2.676262070485949801e-02,4.024542844268926700e+01,2.680896428924182118e-01,3.114831587431854842e+01,-2.944994637197773102e-01,3.060951571250057057e+01,4.532030348447844137e-01,1.428266205552125143e+02
5.693030400000000100e+02,2.677712591808147080e-02,4.026607994619900666e+01,2.711602545899852168e-01,3.118199800128113708e+01,-3.111076237819168644e-01,3.064502809383319004e+01,3.965127480602918530e-01,1.431765343679578564e+02
5.695199999999999818e+02,2.681652996361936353e-02,4.028675401871470285e+01,2.743924981491134840e-01,3.121575921748934945e+01,-3.276545815493556724e-01,3.068091918014763664e+01,3.405820810200265725e-01,1.435282404074410465e+02
5.697369599999999537e+02,2.688123902759844558e-02,4.030745054845928621e+01,2.777884782097274075e-01,3.124959799623014689e+01,-3.441349509407864993e-01,3.071719111770033450e+01,2.854385508617456324e-01,1.438817430273361424e+02
