f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
1.007872499999999945e+03,3.734924113966114678e+00,8.756859654855878716e+01,1.799887454494319883e+01,4.954814708994865669e+01,1.787894523302012928e+01,4.806602735922963632e+01,9.154573138443966229e+01,-7.578948744551030359e+01
1.008330000000000041e+03,3.730147649629358408e+00,8.763488101183733647e+01,1.794614206906730303e+01,4.957678354680465560e+01,1.783565404766226337e+01,4.808960152632648999e+01,9.123798337274133985e+01,-7.581972323173359030e+01
1.008787500000000023e+03,3.725429579300444605e+00,8.770110209416138503e+01,1.789357826376056337e+01,4.960578575483498298e+01,1.779225584128922932e+01,4.811298666624947629e+01,9.093106931160518513e+01,-7.584750730910494099e+01
1.009245000000000005e+03,3.720747705725082621e+00,8.776725756361027209e+01,1.784113303941915873e+01,4.963513574157097707e+01,1.774866652953038582e+01,4.813618394213732188e+01,9.062482902519261074e+01,-7.587298656402700203e+01
1.009702499999999986e+03,3.716079757415179152e+00,8.783334689656334149e+01,1.778875536125726953e+01,4.966482007032639956e+01,1.770480238168540410e+01,4.815920119585964443e+01,9.031909317360334910e+01,-7.589629166566626850e+01
1.010159999999999968e+03,3.711403502769435203e+00,8.789937128043531800e+01,1.773639356008751022e+01,4.969482988384525157e+01,1.766058046620879551e+01,4.818205290708031185e+01,9.001368438754722945e+01,-7.591753655503768528e+01
1.010617499999999950e+03,3.706696864639066114e+00,8.796533360921007727e+01,1.768399564531442181e+01,4.972516092881318883e+01,1.761591909341545303e+01,4.820476012488449413e+01,8.970841843079018929e+01,-7.593681800399760107e+01
1.011075000000000045e+03,3.701938034906267383e+00,8.803123847167121596e+01,1.763150961910535131e+01,4.975581356104282804e+01,1.757073825387998056e+01,4.822735037199871755e+01,8.940310538671467100e+01,-7.595421524570603822e+01
1.011532500000000027e+03,3.697105588622652039e+00,8.809709213225275448e+01,1.757888379067446394e+01,4.978679273118252269e+01,1.752496005097163589e+01,4.824985752169878594e+01,8.909755086521808209e+01,-7.596978967801001659e+01
1.011990000000000009e+03,3.692178597239924809e+00,8.816290250446060384e+01,1.752606708958645143e+01,4.981810795084164312e+01,1.747850912593591133e+01,4.827232164757398181e+01,8.879155722605918299e+01,-7.598358464107306531e+01
1.012447499999999991e+03,3.687136740445085437e+00,8.822867911684447506e+01,1.747300937695759160e+01,4.984977323907602198e+01,1.743131307390659757e+01,4.829478884639920722e+01,8.848492481465103765e+01,-7.599562527044476212e+01
1.012904999999999973e+03,3.681960416105406697e+00,8.829443307153516685e+01,1.741966175340432343e+01,4.988180704922915965e+01,1.738330284920590785e+01,4.831731103445113007e+01,8.817745320614818638e+01,-7.600591842660938369e+01
1.013362499999999955e+03,3.676630847808485925e+00,8.836017699539422665e+01,1.736597686255991846e+01,4.991423217618825703e+01,1.733441315826800633e+01,4.833994571770629989e+01,8.786894245357008515e+01,-7.601445270188541770e+01
1.013820000000000050e+03,3.671130189481227379e+00,8.842592498386606792e+01,1.731190918895780939e+01,4.994707564417763734e+01,1.728458283850662625e+01,4.836275573645978199e+01,8.755919433554575448e+01,-7.602119850536448098e+01
1.014277500000000032e+03,3.665441626562615518e+00,8.849169253765738574e+01,1.725741534905593610e+01,4.998036857528450128e+01,1.723375522143594907e+01,4.838580898501631111e+01,8.724801359914631860e+01,-7.602610822635996612e+01
1.014735000000000014e+03,3.659549473204170678e+00,8.855749649241630550e+01,1.720245437416131296e+01,5.001414603899156930e+01,1.718187847835462279e+01,4.840917810722517345e+01,8.693520919313648676e+01,-7.602911647661790084e+01
1.015192499999999995e+03,3.653439264975557599e+00,8.862335494162344673e+01,1.714698798400023705e+01,5.004844688307073852e+01,1.712890594690929547e+01,4.843294016875388053e+01,8.662059548685857635e+01,-7.603014041127514133e+01
1.015649999999999977e+03,3.647097846557416201e+00,8.868928715295419352e+01,1.709098084967437003e+01,5.008331354628412413e+01,1.707479643687393178e+01,4.845717630712786672e+01,8.630399346984854958e+01,-7.602908012828720530e+01
1.016107499999999959e+03,3.640513453915959818e+00,8.875531347841599938e+01,1.703440084474298288e+01,5.011879185342912280e+01,1.701951451351067846e+01,4.848197136069862268e+01,8.598523192719424912e+01,-7.602581914573262623e+01
1.016565000000000055e+03,3.633675790468421596e+00,8.882145525861068336e+01,1.697721928318080487e+01,5.015493079336226856e+01,1.696303075692182816e+01,4.850741347783970525e+01,8.566414858556032641e+01,-7.602022495609104169e+01
1.017022500000000036e+03,3.626576096772363922e+00,8.888773472151720512e+01,1.691941114298020565e+01,5.019178228073697312e+01,1.690532199586165163e+01,4.853359370781211624e+01,8.534059122475780157e+01,-7.601214965623836406e+01
1.017480000000000018e+03,3.619207213290369651e+00,8.895417487623215891e+01,1.686095527418853379e+01,5.022940090229183596e+01,1.684637151454373338e+01,4.856060557487983687e+01,8.501441874969836476e+01,-7.600143065153918087e+01
1.017937500000000000e+03,3.611563635820497886e+00,8.902079940215323006e+01,1.680183459021545289e+01,5.026784364863221555e+01,1.678616923107320602e+01,4.858854463739685769e+01,8.468550221758174246e+01,-7.598789143203468655e+01
1.018394999999999982e+03,3.603641563210350451e+00,8.908763253412398342e+01,1.674203624128552192e+01,5.030716963254877783e+01,1.672471184622923346e+01,4.861750803372095220e+01,8.435372581518581114e+01,-7.597134241832478097e+01
1.018852499999999964e+03,3.595438937018562875e+00,8.915469894410362883e+01,1.668155176897698766e+01,5.034743979502245281e+01,1.666200296144736015e+01,4.864759401694235663e+01,8.401898778121027078e+01,-7.595158187433173680e+01
1.019309999999999945e+03,3.586955472824977509e+00,8.922202361995380215e+01,1.662037724085012158e+01,5.038871660016454967e+01,1.659805316497895333e+01,4.867890148053809440e+01,8.368120126871737341e+01,-7.592839688371249451e+01
1.019767500000000041e+03,3.578192682946374159e+00,8.928963174196934460e+01,1.655851336425754283e+01,5.043106372043841645e+01,1.653288008536076958e+01,4.871152947717742876e+01,8.334029514287271923e+01,-7.590156438626588908e+01
1.020225000000000023e+03,3.569153890359218373e+00,8.935754855780217554e+01,1.649596557851343093e+01,5.047454571359889286e+01,1.646650841148479572e+01,4.874557673300679284e+01,8.299621470937002243e+01,-7.587085227025183087e+01
1.020682500000000005e+03,3.559844233691569659e+00,8.942579925645353001e+01,1.643274412470872292e+01,5.051922769287531878e+01,1.639896987874161738e+01,4.878114115983539989e+01,8.264892236916436730e+01,-7.583602051612886896e+01
1.021139999999999986e+03,3.550270663200125298e+00,8.949440884202036273e+01,1.636886409256681674e+01,5.056517499199619436e+01,1.633030322089601327e+01,4.881831936771455105e+01,8.229839819541567181e+01,-7.579682238679735917e+01
1.021597499999999968e+03,3.540441927710717529e+00,8.956340200789674100e+01,1.630434544386274354e+01,5.061245282672572898e+01,1.626055408755829745e+01,4.885720618046525487e+01,8.194464042886393429e+01,-7.575300565905449446e+01
1.022054999999999950e+03,3.530368552559528972e+00,8.963280301213190171e+01,1.623921301205636070e+01,5.066112595463771839e+01,1.618977492732216206e+01,4.889789415674800921e+01,8.158766588823809229e+01,-7.570431389058472860e+01
1.022512500000000045e+03,3.520062808639122132e+00,8.970263555464653393e+01,1.617349647793464840e+01,5.071125833489873003e+01,1.611802483686201626e+01,4.894047311928862598e+01,8.122751029269714707e+01,-7.565048771647354897e+01
1.022970000000000027e+03,3.509538672707644746e+00,8.977292265700027940e+01,1.610723032120070641e+01,5.076291278986569466e+01,1.604536937650191319e+01,4.898502969487447700e+01,8.086422849376725708e+01,-7.559126616891356321e+01
1.023427500000000009e+03,3.498811779189861415e+00,8.984368654538840815e+01,1.604045374810091928e+01,5.081615067032035427e+01,1.597188035299860509e+01,4.903164686771231118e+01,8.049789461472309426e+01,-7.552638801349968389e+01
1.023884999999999991e+03,3.487899363752716475e+00,8.991494853752496397e+01,1.597321059533797083e+01,5.087103152616918322e+01,1.589763557050687837e+01,4.908040354869323352e+01,8.012860209589169358e+01,-7.545559309527789082e+01
1.024342499999999973e+03,3.476820198999622580e+00,8.998672893404149420e+01,1.590554921067385052e+01,5.092761278442450390e+01,1.582271855092140989e+01,4.913137416304272165e+01,7.975646364490562235e+01,-7.537862368752746534e+01
1.024799999999999955e+03,3.465594522680399248e+00,9.005904691500002457e+01,1.583752231078498340e+01,5.098594943625577969e+01,1.574721822500978163e+01,4.918462825874142652e+01,7.938161109152632378e+01,-7.529522583612200037e+01
1.025257499999999936e+03,3.454243958867300623e+00,9.013192044207568188e+01,1.576918681708933789e+01,5.104609373485871515e+01,1.567122859596476303e+01,4.924023013798868931e+01,7.900419514724588055e+01,-7.520515069223790761e+01
1.025714999999999918e+03,3.442791432595170065e+00,9.020536616692506016e+01,1.570060367041878102e+01,5.110809490582767722e+01,1.559484837720904871e+01,4.929823851384303168e+01,7.862438507050491410e+01,-7.510815582615994401e+01
1.026172499999999900e+03,3.431261078504003859e+00,9.027939934620449947e+01,1.563183762555638090e+01,5.117199887164612448e+01,1.551818060647373443e+01,4.935870619401740811e+01,7.824236823897440729e+01,-7.500400651497281501e+01
1.026630000000000109e+03,3.419678144063270420e+00,9.035403376365015049e+01,1.556295702680253967e+01,5.123784799181595417e+01,1.544133223835019741e+01,4.942167979362739771e+01,7.785834963098504602e+01,-7.489247699703221883e+01
1.027087500000000091e+03,3.408068887984417206e+00,9.042928165957690112e+01,1.549403356586351066e+01,5.130568082004620578e+01,1.536441371767132047e+01,4.948719947849647838e+01,7.747255121879534556e+01,-7.477335168627367068e+01
1.027545000000000073e+03,3.396460474458360412e+00,9.050515366809199236e+01,1.542514202348083963e+01,5.137553187980009284e+01,1.528753853621827652e+01,4.955529874040760774e+01,7.708521127699840747e+01,-7.464642633964545837e+01
1.028002500000000055e+03,3.384880863868285239e+00,9.058165876225946533e+01,1.535635999632723170e+01,5.144743145937228235e+01,1.521082277536351768e+01,4.962600420546688440e+01,7.669658360995225621e+01,-7.451150917124000728e+01
1.028460000000000036e+03,3.373358700645123776e+00,9.065880420738839973e+01,1.528776761079433477e+01,5.152140542752445640e+01,1.513438463735720774e+01,4.969933547650328620e+01,7.630693670266305162e+01,-7.436842190704697941e+01
1.028917500000000018e+03,3.361923198935241608e+00,9.073659552255514882e+01,1.521944722537707229e+01,5.159747507055890736e+01,1.505834396803076913e+01,4.977530501018486575e+01,7.591655280008768614e+01,-7.421700077465341394e+01
1.029375000000000000e+03,3.350604026750629849e+00,9.081503645040805850e+01,1.515148312342765990e+01,5.167565695155012406e+01,1.498282177373666535e+01,4.985391802927655647e+01,7.552572692028323331e+01,-7.405709742267194429e+01
1.029832499999999982e+03,3.339431189262651589e+00,9.089412893524010428e+01,1.508396119810060831e+01,5.175596279229139185e+01,1.490793973536005446e+01,4.993517247020947281e+01,7.513476580727935072e+01,-7.388857976518137605e+01
1.030289999999999964e+03,3.328434911887671710e+00,9.097387310925751081e+01,1.501696863134284499e+01,5.183839937834449785e+01,1.483381972222888301e+01,5.001905896587480527e+01,7.474398682991639475e+01,-7.371133274700460447e+01
1.030747499999999945e+03,3.317645523792475792e+00,9.105426728691347193e+01,1.495059356879999690e+01,5.192296848741125359e+01,1.476058330871543944e+01,5.010556086330289105e+01,7.435371683322733816e+01,-7.352525902623366960e+01
1.031204999999999927e+03,3.307093342420174498e+00,9.113530796712419146e+01,1.488492479250415279e+01,5.200966684107664406e+01,1.468835129625943914e+01,5.019465427564005466e+01,7.396429094919430725e+01,-7.333027957101315053e+01
1.031662499999999909e+03,3.296808559609400113e+00,9.121698984313364633e+01,1.482005139319229059e+01,5.209848607980358537e+01,1.461724324345973614e+01,5.028630816759741862e+01,7.357605137391648498e+01,-7.312633416823088339e+01
1.032119999999999891e+03,3.286821129840120648e+00,9.129930581974990389e+01,1.475606244406398204e+01,5.218941276089938697e+01,1.454737700677029544e+01,5.038048447332023017e+01,7.318934611835962301e+01,-7.291338184240048292e+01
1.032577500000000100e+03,3.277160661106568007e+00,9.138224703763246737e+01,1.469304667773981166e+01,5.228242837901231610e+01,1.447886829421018007e+01,5.047713824541072825e+01,7.280452773992193727e+01,-7.269140118368146375e+01
1.033035000000000082e+03,3.267856308865410231e+00,9.146580290427910143e+01,1.463109216810486757e+01,5.237750940857139170e+01,1.441183023433946353e+01,5.057621783364574952e+01,7.242195206205531122e+01,-7.246039058462208970e+01
1.033492500000000064e+03,3.258936673474007506e+00,9.154996113132787627e+01,1.457028601864977624e+01,5.247462736743923273e+01,1.434637296259383987e+01,5.067766509174735745e+01,7.204197688911827413e+01,-7.222036838586188878e+01
1.033950000000000045e+03,3.250429701476383659e+00,9.163470777776716147e+01,1.451071405881702781e+01,5.257374890091978159e+01,1.428260322687938455e+01,5.078141561041186947e+01,7.166496072350196300e+01,-7.197137293165000926e+01
1.034407500000000027e+03,3.242362591053923548e+00,9.172002729862971648e+01,1.445246054976051475e+01,5.267483588514652126e+01,1.422062401413884913e+01,5.088739897466337680e+01,7.129126149189305295e+01,-7.171346253664300718e+01
1.034865000000000009e+03,3.234761701902929776e+00,9.180590259873183356e+01,1.439560790080352426e+01,5.277784554877135292e+01,1.416053419938925018e+01,5.099553904348738342e+01,7.092123528727846349e+01,-7.144671536601737216e+01
1.035322499999999991e+03,3.227652469761609133e+00,9.189231509101550444e+01,1.434023639776332892e+01,5.288273061178687584e+01,1.410242821852452977e+01,5.110575424960757829e+01,7.055523513301029936e+01,-7.117122923147566382e+01
1.035779999999999973e+03,3.221059325751925329e+00,9.197924475904601138e+01,1.428642394417035710e+01,5.298943944023768893e+01,1.404639576594982309e+01,5.121795791720496283e+01,7.019360977488815934e+01,-7.088712130621605922e+01
1.036237499999999955e+03,3.215005620665960073e+00,9.206667022322564264e+01,1.423424581628335694e+01,5.309791621551961782e+01,1.399252151790435583e+01,5.133205859533458693e+01,6.983670250683967140e+01,-7.059452776239808713e+01
1.036694999999999936e+03,3.209513554275650549e+00,9.215456881028823943e+01,1.418377443265747040e+01,5.320810111691831423e+01,1.394088488210408983e+01,5.144796040477645960e+01,6.948485003534160853e+01,-7.029360333503650793e+01
1.037152499999999918e+03,3.204604109710712301e+00,9.224291662565798333e+01,1.413507913888699719e+01,5.331993051601342160e+01,1.389155977412559473e+01,5.156556339606097339e+01,6.913838138727230387e+01,-6.998452081660592228e+01
1.037609999999999900e+03,3.200296992904730686e+00,9.233168862826589418e+01,1.408822600800265157e+01,5.343333718155610512e+01,1.384461442074017690e+01,5.168476391643276457e+01,6.879761686540390997e+01,-6.966747048694510625e+01
1.038067500000000109e+03,3.196610577086341554e+00,9.242085870744460863e+01,1.404327765687441065e+01,5.354825049343341448e+01,1.380011119021289723e+01,5.180545498356439538e+01,6.846286705524286731e+01,-6.934265948328595641e+01
1.038525000000000091e+03,3.193561852249239497e+00,9.251039976153958833e+01,1.400029307883036189e+01,5.366459666434097642e+01,1.375810644938442451e+01,5.192752666389323934e+01,6.813443188641672066e+01,-6.901031111542351937e+01
1.038982500000000073e+03,3.191166379520840035e+00,9.260028377790496279e+01,1.395932749258414418e+01,5.378229896782012531e+01,1.371865044718263960e+01,5.205086645353802766e+01,6.781259975129417228e+01,-6.867066413117011336e+01
1.039440000000000055e+03,3.189438250319864832e+00,9.269048191397355652e+01,1.392043220744088572e+01,5.390127797134654486e+01,1.368178722404450021e+01,5.217535965984583868e+01,6.749764668301017423e+01,-6.832397193732374774e+01
1.039897500000000036e+03,3.188390050180025970e+00,9.278096457912737094e+01,1.388365450464036677e+01,5.402145177321518332e+01,1.364755454658094358e+01,5.230088978173343861e+01,6.718983559456341936e+01,-6.797050178138955800e+01
1.040355000000000018e+03,3.188032827098522315e+00,9.287170151711342214e+01,1.384903753459465214e+01,5.414273624201965163e+01,1.361598386668397964e+01,5.242733888710298373e+01,6.688941558016641409e+01,-6.761053389928233059e+01
